id,trait,nIV,method,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001879,HVEM on Terminally Differentiated CD4+ T cell,26,IVW,0.00745021756393207,0.0159849153940958,1.00747803948501,0.976402659575484,1.03954243681174,0.641159662526532,0.991312533955065
ebi-a-GCST90001710,BAFF-R on IgD- CD24- B cell,22,IVW,-0.00790550612239762,0.0170163919597512,0.992125660208511,0.959581876832643,1.02577315121161,0.642230963298881,0.991312533955065
ebi-a-GCST90001534,CD45RA- CD4+ T cell Absolute Count,16,IVW,0.00700069262150747,0.0150727972652096,1.00702525475396,0.977710182262945,1.03721929269991,0.642319104605592,0.991312533955065
ebi-a-GCST90001882,HVEM on Central Memory CD8+ T cell,18,IVW,0.00563308026480175,0.0121403927865251,1.00564897589454,0.982001847174065,1.0298655400986,0.642651403815439,0.991312533955065
ebi-a-GCST90001823,IgD on IgD+ CD38- unswitched memory B cell,17,IVW,0.00902505874288416,0.0195320395065919,1.00906590738018,0.971166125122027,1.04844472958635,0.644035189056116,0.991312533955065
ebi-a-GCST90001573,Terminally Differentiated CD4-CD8- T cell %CD4-CD8- T cell,27,IVW,-0.00350681529233096,0.00763845580513047,0.996499326403055,0.981691486354869,1.01153052799602,0.646162334850009,0.991312533955065
ebi-a-GCST90001802,CD27 on IgD- CD38- B cell,31,IVW,0.0101330121047918,0.0221048349227778,1.01018452491825,0.967352360833894,1.05491319988574,0.646660029654234,0.991312533955065
ebi-a-GCST90001548,Central Memory CD8+ T cell Absolute Count,25,IVW,0.0136646535896052,0.029899067078429,1.01375844167547,0.956057216444698,1.07494212730282,0.64765229611364,0.991312533955065
ebi-a-GCST90001614,CD8+ and CD8dim T cell %leukocyte,15,IVW,-0.0191523255072086,0.0419326927351584,0.981029914981394,0.903625383492709,1.06506491702174,0.647858151965207,0.991312533955065
ebi-a-GCST90001617,TCRgd T cell %lymphocyte,20,IVW,0.00597109465950668,0.0131201548392828,1.00598895718046,0.980449235456294,1.03219396310513,0.649031146434721,0.991312533955065
ebi-a-GCST90002081,SSC-A on CD4+ T cell,30,IVW,0.0105578403936443,0.0232160214629674,1.01061377105289,0.965657983631051,1.05766245560495,0.64927811447328,0.991312533955065
ebi-a-GCST90001493,Secreting CD4 regulatory T cell %CD4 regulatory T cell,31,IVW,-0.00594762923956811,0.01311700347961,0.994070022893764,0.968838879386444,1.01995825254434,0.650239887271723,0.991312533955065
ebi-a-GCST90001489,CD39+ activated CD4 regulatory T cell Absolute Count,30,IVW,0.00494204892482416,0.0109038642024088,1.0049542809908,0.983704703623483,1.02666288283632,0.650377152894032,0.991312533955065
ebi-a-GCST90001891,CD28 on CD45RA- CD4 not regulatory T cell,13,IVW,0.0125413337647181,0.0279570563140849,1.01262030608511,0.958625782512702,1.06965606705066,0.653725439158798,0.991312533955065
ebi-a-GCST90001850,CD3 on HLA DR+ CD8+ T cell,26,IVW,-0.00932191395587221,0.0208762877394925,0.990721400388675,0.951001691365911,1.03210004997819,0.655213575711703,0.991312533955065
ebi-a-GCST90002043,CD45 on CD33+ HLA DR+ CD14dim,16,IVW,-0.0086973980398161,0.0195227806425633,0.991340314912465,0.954123607707718,1.03000870330818,0.655958487045758,0.991312533955065
ebi-a-GCST90001852,CD3 on CD39+ resting CD4 regulatory T cell,20,IVW,-0.00894846405152291,0.0200907977165522,0.991091454294884,0.952822708700861,1.0308972086902,0.656029894098945,0.991312533955065
ebi-a-GCST90002038,CD80 on CD62L+ plasmacytoid Dendritic Cell,21,IVW,-0.00685890515351764,0.0155797422017058,0.993164563449473,0.963295365911711,1.0239599244394,0.659759598842408,0.991312533955065
ebi-a-GCST90001723,CD19 on CD24+ CD27+ B cell,29,IVW,-0.00839771796228129,0.0191090613386567,0.991637444374568,0.955183817289367,1.02948228737404,0.66032636896324,0.991312533955065
ebi-a-GCST90001826,IgD on unswitched memory B cell,22,IVW,0.00988476518649562,0.0225703247242325,1.00993378084754,0.966230296244904,1.05561401423753,0.661419591146595,0.991312533955065
ebi-a-GCST90002082,SSC-A on CD8+ T cell,18,IVW,0.00800270405044558,0.0183577895386991,1.00803481127757,0.97240921168098,1.04496560557138,0.662887800453334,0.991312533955065
ebi-a-GCST90001855,CD3 on secreting CD4 regulatory T cell,20,IVW,0.00862363882369115,0.0197898949493385,1.00866092951371,0.970285854753264,1.04855374912806,0.663011080873042,0.991312533955065
ebi-a-GCST90001684,CD127- CD8+ T cell Absolute Count,13,IVW,0.0144560607127226,0.0334717546150642,1.01456105488235,0.95013749020029,1.08335282493378,0.665822565856811,0.991312533955065
ebi-a-GCST90001796,CD27 on CD20- B cell,16,IVW,-0.0104714392280973,0.0243008622753757,0.989583195424216,0.943554521614904,1.03785724961602,0.666535168561092,0.991312533955065
ebi-a-GCST90001431,IgD+ CD38- B cell %lymphocyte,20,IVW,0.0102620736458496,0.0238267082760957,1.01031490930341,0.964217608800922,1.05861602883412,0.666689253741196,0.991312533955065
ebi-a-GCST90002119,CD8 on CD28+ CD45RA+ CD8+ T cell,22,IVW,-0.00920993673536437,0.0214571343295402,0.990832344828897,0.95002600600392,1.0333914328184,0.667759550414718,0.991312533955065
ebi-a-GCST90001419,CD20- B cell %B cell,19,IVW,-0.0109557486979841,0.0255697053017228,0.989104046948869,0.940755153837008,1.03993776882367,0.668311900798871,0.991312533955065
ebi-a-GCST90001871,HVEM on T cell,25,IVW,0.0068786699820444,0.0161150673603946,1.00690238237112,0.975595854290308,1.03921352593505,0.669490688391962,0.991312533955065
ebi-a-GCST90001564,Central Memory CD4-CD8- T cell %CD4-CD8- T cell,16,IVW,0.011775883299187,0.0282220285551697,1.01184549197915,0.957394934749668,1.06939285187071,0.676489288107659,0.991312533955065
ebi-a-GCST90001813,CD38 on IgD+ CD38dim B cell,23,IVW,-0.00863267582348225,0.0207497848819461,0.991404478731177,0.951893372450526,1.03255560853201,0.677383014429213,0.991312533955065
ebi-a-GCST90001414,IgD- CD24- B cell Absolute Count,18,IVW,-0.0119229181655319,0.0288334484975622,0.988147878177587,0.933852779143386,1.04559974650666,0.679233025891437,0.991312533955065
ebi-a-GCST90001933,CD25 on CD45RA- CD4 not regulatory T cell,26,IVW,0.00659023898317823,0.0160849508489722,1.00661200239052,0.975372075697877,1.03885250419094,0.682015328795283,0.991312533955065
ebi-a-GCST90001442,CD24+ CD27+ B cell %lymphocyte,24,IVW,0.00470514723570317,0.011546785518353,1.00471623382215,0.982233172397545,1.02771392666546,0.683651469359477,0.991312533955065
ebi-a-GCST90001868,CD3 on CD4 regulatory T cell,11,IVW,-0.00989490089119908,0.024285168517255,0.990153892572513,0.944127714517648,1.0384238444662,0.683680262459109,0.991312533955065
ebi-a-GCST90001959,CD4 on HLA DR+ CD4+ T cell,21,IVW,-0.0154879441312472,0.0380160651517532,0.984631377266832,0.91393170454086,1.06080021546625,0.683710379322064,0.991312533955065
ebi-a-GCST90002110,HLA DR on CD33dim HLA DR+ CD11b+,23,IVW,-0.00610464034791106,0.0150188707608017,0.993913955110208,0.965082559864399,1.02360667495807,0.684401210996415,0.991312533955065
ebi-a-GCST90001627,HLA DR+ CD8+ T cell Absolute Count,34,IVW,0.00628266229561856,0.0155937905114941,1.00630243961476,0.976011248915868,1.03753373857057,0.687025372218776,0.991312533955065
ebi-a-GCST90001870,CD34 on Hematopoietic Stem Cell,12,IVW,0.00556204626559425,0.0138474741449771,1.00557754316309,0.978652157901205,1.03324371907837,0.687930556125115,0.991312533955065
ebi-a-GCST90002095,CD11b on CD33dim HLA DR-,23,IVW,0.00730424461545554,0.0182683702455402,1.00733098567826,0.97190058256375,1.0440529956581,0.689281646590514,0.991312533955065
ebi-a-GCST90001607,CD8+ T cell %leukocyte,17,IVW,0.0139411344654781,0.0350172157495585,1.01403876524762,0.946776134255109,1.08607999316958,0.690540037329,0.991312533955065
ebi-a-GCST90001648,HLA DR+ Natural Killer Absolute Count,18,IVW,-0.0110990260651856,0.027890435836644,0.988962340877013,0.936351554782948,1.04452916928157,0.690666325641973,0.991312533955065
ebi-a-GCST90001421,CD20- B cell Absolute Count,22,IVW,0.00558362264681854,0.0142373833696796,1.00559924012158,0.977925635892748,1.03405595949016,0.694924928056404,0.991312533955065
ebi-a-GCST90001586,CD14+ CD16- monocyte %monocyte,24,IVW,0.00443345139136191,0.0113467474355685,1.0044432936767,0.982351419563195,1.02703198684308,0.696000941122062,0.991312533955065
ebi-a-GCST90001570,Effector Memory CD4-CD8- T cell %CD4-CD8- T cell,29,IVW,0.00286371286715039,0.00733899995617371,1.00286781720979,0.988545382409013,1.01739776108631,0.696385126919342,0.991312533955065
ebi-a-GCST90001996,CX3CR1 on CD14+ CD16+ monocyte,34,IVW,0.00676137566058816,0.0174339499396169,1.0067842853656,0.972963056450911,1.04178117610806,0.698143250003161,0.991312533955065
ebi-a-GCST90001976,FSC-A on Natural Killer T,20,IVW,-0.0151976317011368,0.0393832263322426,0.984917269491755,0.91175063273741,1.06395542038793,0.699577413091896,0.991312533955065
ebi-a-GCST90001946,CD33 on CD14+ monocyte,21,IVW,0.00481541661359547,0.0125344656833572,1.00482702936477,0.980441659259898,1.0298189080462,0.700849440509387,0.991312533955065
ebi-a-GCST90001612,CD8dim T cell %leukocyte,18,IVW,0.00902332534477995,0.0235021010963561,1.00906415826877,0.963636825099062,1.05663300631748,0.701025168661799,0.991312533955065
ebi-a-GCST90001803,CD27 on IgD- CD38+ B cell,15,IVW,0.0189506628158289,0.0494741812635297,1.01913136630511,0.924947099846066,1.12290610128922,0.701689020562033,0.991312533955065
ebi-a-GCST90001846,CD3 on Central Memory CD8+ T cell,19,IVW,-0.00975561368720963,0.0255303469610589,0.990291817945125,0.941957526813296,1.04110626729292,0.702373592118572,0.991312533955065
ebi-a-GCST90001795,CD25 on transitional B cell,22,IVW,-0.00973738219359164,0.0256329542442025,0.990309872608665,0.941785278519474,1.04133465042893,0.704036361040269,0.991312533955065
ebi-a-GCST90001691,CD28+ CD45RA- CD8+ T cell %T cell,26,IVW,-0.00323614668465157,0.00852500875592863,0.996769083994095,0.980252425105647,1.01356403856828,0.704237713759861,0.991312533955065
ebi-a-GCST90001759,CD20 on naive-mature B cell,23,IVW,0.00429258319451299,0.0113148609661957,1.00430180952663,0.982274434994924,1.02682314502431,0.704408899715695,0.991312533955065
ebi-a-GCST90002079,SSC-A on lymphocyte,21,IVW,-0.0118964365852407,0.0314587688530506,0.988174046241447,0.929084465389868,1.05102171227826,0.705312008496662,0.991312533955065
ebi-a-GCST90001971,FSC-A on lymphocyte,17,IVW,0.00782005048472995,0.0208461194731383,1.00785070693909,0.967501461308826,1.04988270105919,0.707562156837058,0.991312533955065
ebi-a-GCST90001626,HLA DR+ CD4+ T cell %lymphocyte,21,IVW,-0.0152972451065398,0.0409570019285328,0.984819163414922,0.908852041312625,1.06713605795341,0.708779890259311,0.991312533955065
ebi-a-GCST90001613,CD4-CD8- T cell %leukocyte,20,IVW,-0.00600059343864056,0.0162193934293169,0.994017374165441,0.962914549698199,1.0261248419732,0.711409232837956,0.991312533955065
ebi-a-GCST90002009,HLA DR on CD14- CD16-,25,IVW,0.000959794090793344,0.00259571281190325,1.00096025484054,0.995880704648332,1.00606571358789,0.711560368023292,0.991312533955065
ebi-a-GCST90001611,CD4+ CD8dim T cell %leukocyte,14,IVW,0.0136760186404546,0.0369997007129082,1.01376996315718,0.942854413540548,1.09001933218984,0.711661835127984,0.991312533955065
ebi-a-GCST90001529,CD66b++ myeloid cell Absolute Count,16,IVW,0.00888001299917665,0.0240411522411516,1.00891955727918,0.962481296329946,1.0575983937993,0.711854045478168,0.991312533955065
ebi-a-GCST90001892,CD28 on CD39+ CD4+ T cell,17,IVW,-0.00854240359775082,0.0231755513054945,0.991493979059708,0.947463861020124,1.03757024511014,0.712429260647635,0.991312533955065
ebi-a-GCST90001728,CD19 on IgD+ CD38- unswitched memory B cell,22,IVW,0.00372173971845049,0.0101142400007945,1.00372867399157,0.984026776231134,1.02382503741568,0.712895395420334,0.991312533955065
ebi-a-GCST90001589,CD4+/CD8+ T cell,15,IVW,-0.0123446002756595,0.0345716255567353,0.987731281737006,0.923019436842418,1.05698000061551,0.72103702199791,0.991312533955065
ebi-a-GCST90001922,CD127 on T cell,18,IVW,0.0137013030686629,0.0386879145713411,1.01379559607509,0.93976352032438,1.09365972225277,0.723226896259913,0.991312533955065
ebi-a-GCST90001806,CD27 on unswitched memory B cell,30,IVW,0.00832598178629033,0.0236295512166931,1.00836073916879,0.962724552628605,1.05616022518673,0.724572322552199,0.991312533955065
ebi-a-GCST90001500,Activated & resting CD4 regulatory T cell %CD4+ T cell,27,IVW,-0.00750754874236955,0.0215306178914148,0.992520562508837,0.951507642893921,1.03530126569113,0.727320741646933,0.991312533955065
ebi-a-GCST90001704,BAFF-R on IgD+ CD24- B cell,22,IVW,-0.00668043288438652,0.0192006546764822,0.993341831600987,0.956653792742906,1.03143687078192,0.72789474528134,0.991312533955065
ebi-a-GCST90001991,HLA DR on CD14+ monocyte,21,IVW,-0.00663776409620099,0.0191199348534691,0.993384217197459,0.956845984316673,1.0313177033206,0.728467681221194,0.991312533955065
ebi-a-GCST90001836,CD66b on CD66b++ myeloid cell,26,IVW,0.00574292207694479,0.0165899963707937,1.00575944426734,0.973581761234274,1.03900062635782,0.729216633553537,0.991312533955065
ebi-a-GCST90001434,Switched memory B cell %lymphocyte,18,IVW,0.0101854442929186,0.0294612309305318,1.01023749249189,0.953554623394393,1.0702898042729,0.729550408845184,0.991312533955065
ebi-a-GCST90002036,CD80 on CD62L+ myeloid Dendritic Cell,26,IVW,0.00573891657820679,0.0166293417992515,1.00575541570723,0.973502785013769,1.0390765920717,0.730013283872327,0.991312533955065
ebi-a-GCST90001771,CD24 on memory B cell,31,IVW,-0.00588605054230763,0.0170908324327447,0.994131238315523,0.961381388833438,1.02799672478992,0.730546903253831,0.991312533955065
ebi-a-GCST90001470,CD62L- plasmacytoid Dendritic Cell Absolute Count,24,IVW,-0.0080799264495175,0.023604259217807,0.991952628416883,0.947105985912218,1.0389228150379,0.732119125747828,0.991312533955065
ebi-a-GCST90001924,CD127 on CD28+ CD4+ T cell,20,IVW,0.0072298278952146,0.021131755226746,1.00725602619926,0.966389407784827,1.04985080976864,0.732252332217193,0.991312533955065
ebi-a-GCST90001615,TCRgd T cell Absolute Count,19,IVW,0.0087157864117466,0.0254852729383549,1.00875387946802,0.959603262136159,1.06042197801261,0.732356116968068,0.991312533955065
ebi-a-GCST90001563,Central Memory CD4-CD8- T cell Absolute Count,4,IVW,0.00813358730278152,0.0239866315947312,1.00816675478655,0.961865923565343,1.05669634463123,0.734543175290914,0.991312533955065
ebi-a-GCST90002075,SSC-A on B cell,13,IVW,-0.0098381135473509,0.0290415182314316,0.990210122378628,0.935420152857638,1.0482092816428,0.734790307625499,0.991312533955065
ebi-a-GCST90001400,IgD+ B cell Absolute Count,15,IVW,0.00422325935624223,0.0125524578637331,1.00423218988359,0.979826701600055,1.02924556919253,0.73653245673187,0.991312533955065
ebi-a-GCST90001775,CD25 on B cell,25,IVW,0.00525671810114275,0.0157971774231671,1.00527055888548,0.974621830236271,1.03688309168792,0.739313096530435,0.991312533955065
ebi-a-GCST90001436,Memory B cell %lymphocyte,28,IVW,0.0044988114988303,0.0135919430942269,1.00450894634383,0.978101924628664,1.03162891093163,0.740651246930254,0.991312533955065
ebi-a-GCST90001499,Activated & resting CD4 regulatory T cell %CD4 regulatory T cell,29,IVW,0.00432785228061547,0.0130822042421102,1.00433723095826,0.978912254613372,1.03042256211952,0.740780598802915,0.991312533955065
ebi-a-GCST90001446,IgD- CD38- B cell Absolute Count,14,IVW,0.0110538507347378,0.0335680235457363,1.0111151702735,0.946731762727164,1.07987703360898,0.741931182510092,0.991312533955065
ebi-a-GCST90001958,CD4 on monocyte,15,IVW,-0.00942430875681314,0.0288521434114722,0.990619960861623,0.93615472671817,1.04825396790729,0.743939015757316,0.991312533955065
ebi-a-GCST90001701,BAFF-R on CD20- CD38- B cell,17,IVW,-0.00636814434390336,0.019683547388601,0.993652089314221,0.956047293251905,1.03273601794338,0.746296728191053,0.991312533955065
ebi-a-GCST90001402,Switched memory B cell %B cell,13,IVW,0.0118856713837167,0.0371735493916527,1.01195658665588,0.940847244788374,1.08844038067684,0.749169499162861,0.991312533955065
ebi-a-GCST90001931,CD127 on CD4+ T cell,8,IVW,0.0133043715900125,0.0419752050181419,1.0133932685436,0.933357452136941,1.10029219178379,0.751275569845137,0.991312533955065
ebi-a-GCST90001561,CD45RA+ CD8+ T cell %CD8+ T cell,27,IVW,0.0028181241164085,0.00897585142076619,1.00282209876098,0.985334063380728,1.02062051758663,0.753545850935929,0.991312533955065
ebi-a-GCST90001697,CD45RA- CD28- CD8+ T cell %T cell,180,IVW,8.11867468047766e-05,0.000259462070852362,1.00008119004254,0.999572732392747,1.00058990633202,0.754353519492186,0.991312533955065
ebi-a-GCST90002059,CD8 on Natural Killer T,18,IVW,0.00807303897448351,0.0260058782352189,1.00810571382288,0.958008639900612,1.06082251027274,0.756232983743712,0.991312533955065
ebi-a-GCST90002104,HLA DR on myeloid Dendritic Cell,16,IVW,-0.00441177097572156,0.0142393268494311,0.995597946590039,0.968195885038626,1.02377554642753,0.756690218672598,0.991312533955065
ebi-a-GCST90002065,CD4 on CD39+ resting CD4 regulatory T cell,15,IVW,-0.00807441230961347,0.026095872846288,0.991958098197535,0.942497206972903,1.04401462550749,0.757007091092636,0.991312533955065
ebi-a-GCST90001693,CD28+ CD45RA- CD8+ T cell Absolute Count,29,IVW,-0.00258927846137686,0.00837394993045588,0.997414070828727,0.981177183708088,1.01391965203209,0.757164566715312,0.991312533955065
ebi-a-GCST90001716,BAFF-R on naive-mature B cell,23,IVW,0.00588078804357469,0.0190559661459433,1.00589811382401,0.969021087112183,1.04417853115055,0.757621154162033,0.991312533955065
ebi-a-GCST90002084,SSC-A on Natural Killer T,20,IVW,0.00370632717037507,0.0121014625799009,1.00371320409434,0.98018638219605,1.02780472609323,0.759398309763739,0.991312533955065
ebi-a-GCST90001764,CD24 on CD24+ CD27+ B cell,3,IVW,0.0154569951563408,0.0505158816724744,1.01557707238596,0.919841291626849,1.12127689781342,0.759617677850099,0.991312533955065
ebi-a-GCST90001930,CD127 on CD28- CD8+ T cell,21,IVW,-0.00696857064808889,0.0231263461132039,0.99305565353837,0.949047708702967,1.03910427471794,0.763165874406249,0.991312533955065
ebi-a-GCST90001688,CD28+ CD45RA+ CD8+ T cell %T cell,110,IVW,-0.000352606727349994,0.00117086738060991,0.999647455431096,0.997355994761953,1.00194418081216,0.763300104927098,0.991312533955065
ebi-a-GCST90001520,CD33+ HLA DR+ CD14dim Absolute Count,28,IVW,-0.00353316175308408,0.0118203771096451,0.996473072518511,0.973652221819805,1.01982880745508,0.765013052704828,0.991312533955065
ebi-a-GCST90001458,Myeloid Dendritic Cell Absolute Count,23,IVW,0.00477156897969707,0.0160023907313703,1.00478297104299,0.973757366391489,1.03679710546301,0.765566924867257,0.991312533955065
ebi-a-GCST90001523,CD33- HLA DR+ Absolute Count,36,IVW,0.00404025327469268,0.0135509010890463,1.00404842610101,0.977732158656628,1.03107301220513,0.765585746239236,0.991312533955065
ebi-a-GCST90001828,IgD on transitional B cell,32,IVW,-0.00594113963102669,0.0203967424371134,0.994076474040008,0.955119557910619,1.03462234445449,0.770838063616298,0.991312533955065
ebi-a-GCST90001407,Memory B cell Absolute Count,17,IVW,0.00392560581943039,0.0135272138156739,1.00393332110237,0.977665459653349,1.03090694599869,0.771662762868857,0.991312533955065
ebi-a-GCST90001822,IgD on IgD+ CD38-  B cell,27,IVW,-0.00602237293636611,0.0209997920275765,0.993995725202054,0.953913802575519,1.0357618257041,0.77427886045646,0.991312533955065
ebi-a-GCST90001950,CD33 on Granulocytic Myeloid-Derived Suppressor Cells,20,IVW,-0.00569760356381589,0.0199790815851269,0.994318596996643,0.956134578383398,1.0340275257119,0.775507427840702,0.991312533955065
ebi-a-GCST90001633,CD8dim Natural Killer T Absolute Count,27,IVW,0.00625672414590614,0.0221117101502074,1.00627633832993,0.963596897687972,1.05084612820183,0.777207685533558,0.991312533955065
ebi-a-GCST90002070,CD4 on activated & secreting CD4 regulatory T cell,32,IVW,-0.00356423913297983,0.0128593830881248,0.996442105227474,0.971641247110855,1.02187599798023,0.781649339859173,0.991312533955065
ebi-a-GCST90001782,CD25 on IgD+ CD38- unswitched memory B cell,24,IVW,0.00313803215217172,0.0114139116269858,1.00314296092927,0.980950543915913,1.02583744542804,0.783369652865715,0.991312533955065
ebi-a-GCST90001471,CD62L- plasmacytoid Dendritic Cell %Dendritic Cell,18,IVW,0.0053826987912681,0.0196778981717364,1.00539721154198,0.967358631927283,1.04493154825373,0.784437893879822,0.991312533955065
ebi-a-GCST90001834,CD62L on monocyte,25,IVW,-0.00482709643340386,0.0177871919761374,0.995184535273269,0.961087337058726,1.03049142472112,0.786098424989777,0.991312533955065
ebi-a-GCST90001452,CD11c+ CD62L- monocyte Absolute Count,22,IVW,-0.0049586797267849,0.0182927949770814,0.995053594229611,0.960009059215599,1.03137740824892,0.786335017004702,0.991312533955065
ebi-a-GCST90001599,CD4-CD8- T cell %T cell,15,IVW,0.0100616555116086,0.0371323523422135,1.01011244416381,0.939208523118234,1.08636913394593,0.786416135800969,0.991312533955065
ebi-a-GCST90001893,CD28 on CD28+ CD45RA- CD8+ T cell,17,IVW,0.00940409283060704,0.0350283015987487,1.00944845024965,0.942469822912119,1.08118705653925,0.788336581887544,0.991312533955065
ebi-a-GCST90002087,CD11c on myeloid Dendritic Cell,30,IVW,-0.00410797579918648,0.0153921816319216,0.995900450391253,0.966304137878545,1.02640324946447,0.789556035156913,0.991312533955065
ebi-a-GCST90002086,SSC-A on HLA DR+ CD8+ T cell,24,IVW,-0.00605787425919959,0.0229855818515907,0.993960437665299,0.950174511740913,1.03976410589425,0.792125880683912,0.991312533955065
ebi-a-GCST90001918,CD45 on HLA DR+ T cell,18,IVW,0.00499491747705009,0.018972417389275,1.00500741287318,0.968321595033774,1.04308310907268,0.792340484174709,0.991312533955065
ebi-a-GCST90001793,CD25 on switched memory B cell,20,IVW,0.00762958611775524,0.0292092743754986,1.00765876557177,0.95159039735304,1.06703072105183,0.793935013733053,0.991312533955065
ebi-a-GCST90002002,PDL-1 on monocyte,15,IVW,0.00837672646840549,0.032315110324579,1.00841190941225,0.946522165931309,1.07434840476653,0.795465415369121,0.991312533955065
ebi-a-GCST90001975,FSC-A on HLA DR+ T cell,19,IVW,0.00333803921805408,0.01294566893642,1.00334361667516,0.97820553562946,1.0291277001157,0.796522764878422,0.991312533955065
ebi-a-GCST90001788,CD25 on IgD- CD38+ B cell,20,IVW,0.00850851037216549,0.0333407517631505,1.0085448106272,0.944745818232976,1.07665216972913,0.798569777196106,0.991312533955065
ebi-a-GCST90001541,Naive CD4+ T cell %CD4+ T cell,35,IVW,0.00513595722400522,0.0202578880802958,1.00514916886076,0.966021195582661,1.04586199172585,0.799859640493361,0.991312533955065
ebi-a-GCST90001857,CD3 on activated & secreting CD4 regulatory T cell,22,IVW,0.00443717824313523,0.0175305673164578,1.00444703709495,0.970520519183924,1.03955952541548,0.800182490874954,0.991312533955065
ebi-a-GCST90001874,HVEM on Terminally Differentiated CD8+ T cell,25,IVW,0.00412973566011471,0.0163913092782933,1.00413827476913,0.972391059809917,1.03692199211851,0.801082291507734,0.991312533955065
ebi-a-GCST90001977,FSC-A on HLA DR+ CD4+ T cell,17,IVW,0.00536878251990239,0.0213131407397437,1.00538322025891,0.96424971898269,1.04827141733013,0.801118273722,0.991312533955065
ebi-a-GCST90001885,CD16-CD56 on HLA DR+ Natural Killer,24,IVW,0.00329097425082794,0.0130733826825039,1.00329639545197,0.977914676293517,1.02933689567083,0.801249079342394,0.991312533955065
ebi-a-GCST90001999,PDL-1 on CD14- CD16+ monocyte,19,IVW,0.00583673356038388,0.0231885423355708,1.00585380047857,0.961161519803501,1.05262419176334,0.801267041431483,0.991312533955065
ebi-a-GCST90001762,CD20 on IgD+ B cell,20,IVW,0.00324868833525314,0.0129211545797403,1.00325397104228,0.978165133891284,1.02898630869005,0.801486316227826,0.991312533955065
ebi-a-GCST90001456,CD11c+ HLA DR++ monocyte Absolute Count,17,IVW,0.00755573589397255,0.0306242456252426,1.00758435249418,0.948884888385788,1.06991505483682,0.805121843555722,0.991312533955065
ebi-a-GCST90002042,CD45 on CD33+ HLA DR+ CD14-,18,IVW,0.00701157923011215,0.0284297286433543,1.00703621790344,0.952456646111249,1.06474341725661,0.805195803115031,0.991312533955065
ebi-a-GCST90001391,IgD+ B cell %B cell,17,IVW,-0.00819340296203213,0.0332917743580848,0.991840071478436,0.929186988858454,1.05871771687088,0.80559791057923,0.991312533955065
ebi-a-GCST90002121,CD8 on CD39+ CD8+ T cell,25,IVW,0.00603741028489583,0.0245845008765139,1.00605567217939,0.958727675639225,1.05572003525347,0.80600899276377,0.991312533955065
ebi-a-GCST90001623,Natural Killer T %lymphocyte,33,IVW,-0.00605525431466383,0.0248309590740056,0.993963041789928,0.946746476298223,1.04353441304289,0.807339978201665,0.991312533955065
ebi-a-GCST90002029,CD39 on CD39+ CD8+ T cell,23,IVW,0.00713013354677585,0.0292582419005494,1.0071556134714,0.951023961563247,1.06660028636879,0.807465820739769,0.991312533955065
ebi-a-GCST90001920,CD45 on HLA DR+ CD4+ T cell,18,IVW,0.000745819365262168,0.00310717063790843,1.00074609755768,0.994670019933921,1.0068592917312,0.810305703047871,0.991312533955065
ebi-a-GCST90001567,Naive CD4-CD8- T cell %CD4-CD8- T cell,22,IVW,0.00671610351005505,0.0280013312007739,1.0067387071076,0.952975098134651,1.06353547576694,0.810446980533047,0.991312533955065
ebi-a-GCST90001814,CD38 on IgD- CD38+ B cell,14,IVW,-0.00201300062650034,0.00844224774952472,0.997989024100441,0.981611366375269,1.01463993423665,0.811536991934876,0.991312533955065
ebi-a-GCST90001867,CD3 on CD4+ T cell,29,IVW,0.00492271925882891,0.0207391561734392,1.00493485574795,0.964904615238399,1.04662579942955,0.812374782395302,0.991312533955065
ebi-a-GCST90001955,CD33 on Immature Myeloid-Derived Suppressor Cells,23,IVW,0.00322206585297903,0.0136744949625155,1.00322726228674,0.976695890304256,1.03047934345442,0.813722935914341,0.991312533955065
ebi-a-GCST90001587,CD16+ monocyte %monocyte,22,IVW,-0.00749312861568381,0.0318123522127658,0.992534874884279,0.93253803606265,1.05639173928062,0.813788485639315,0.991312533955065
ebi-a-GCST90001745,CD20 on CD24+ CD27+ B cell,29,IVW,0.00509397343206147,0.0217713584238672,1.00510696977303,0.963119398316633,1.04892500602941,0.815003679486444,0.991312533955065
ebi-a-GCST90001719,BAFF-R on IgD+ B cell,24,IVW,0.00450958179900177,0.0195087527472535,1.00451976526497,0.966834860117627,1.04367353767657,0.817192952244054,0.991312533955065
ebi-a-GCST90001972,FSC-A on T cell,22,IVW,0.00419296616495627,0.0181849731389639,1.00420176894654,0.969039813058807,1.04063958896823,0.817646444771658,0.991312533955065
ebi-a-GCST90001811,CD38 on IgD+ CD24- B cell,17,IVW,-0.0064586308998286,0.0284460407336679,0.993562181226669,0.939682834520908,1.05053085115383,0.820386028704669,0.991312533955065
ebi-a-GCST90001983,CD14 on CD14+ CD16+ monocyte,15,IVW,-0.00817169822134529,0.0362786059034478,0.991861599343617,0.92378329340685,1.06495694312064,0.821786032815305,0.991312533955065
ebi-a-GCST90001659,CD39+ CD4+ T cell %CD4+ T cell,25,IVW,-0.00327893872827521,0.0146741133373042,0.996726431120578,0.968467648055183,1.02580977329431,0.823184863780844,0.991312533955065
