id,trait,nIV,method,mean_F,min_F,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90002112,HLA DR on CD33- HLA DR+,3,IVW,141.503425359208,31.3538502100084,0.0196119583488758,0.0227029114045533,1.01980553621344,0.975421349498309,1.06620931787734,0.387669127123979,0.941863412793324
ebi-a-GCST90001983,CD14 on CD14+ CD16+ monocyte,2,IVW,40.919694952272,38.3020352262234,-0.0650384463762529,0.0753701764929598,0.937031437221674,0.808346890794461,1.08620188231165,0.388181353781569,0.941863412793324
ebi-a-GCST90002088,CD11c on CD62L+ myeloid Dendritic Cell,1,Wald,145.074712917351,145.074712917351,0.0433073940736638,0.0503807809471061,1.04425884449925,0.946069792161193,1.15263857206964,0.390008756638432,0.941863412793324
ebi-a-GCST90001907,CCR7 on naive CD4+ T cell,4,IVW,63.4716683503027,30.1546994553777,0.0581392786735517,0.068476445859114,1.05986260168818,0.926747110157962,1.21209844858946,0.395858733652181,0.941863412793324
ebi-a-GCST90002046,CD45 on CD33- HLA DR+,2,IVW,55.532090500837,38.0343100118838,0.037271451191464,0.0439743407018904,1.03797474208009,0.952258967417785,1.13140605870876,0.396675976970344,0.941863412793324
ebi-a-GCST90001858,CD3 on CD45RA+ CD4+ T cell,5,IVW,176.624261685336,36.7658217995447,-0.0244916744237985,0.0290385765367982,0.975805813030243,0.92181817278382,1.03295531901704,0.398994395068931,0.941863412793324
ebi-a-GCST90001588,T/B cell,2,IVW,54.73500749525,40.538054623381,-0.0867278292986334,0.103006105777849,0.916926622236572,0.749297036515859,1.12205759477653,0.399805950160488,0.941863412793324
ebi-a-GCST90001690,CD28+ CD45RA+ CD8+ T cell Absolute Count,3,IVW,33.0139122956678,30.4013668930402,0.0833474124322469,0.099574219336052,1.08691935225858,0.894206936976413,1.32116362495336,0.402571168915746,0.941863412793324
ebi-a-GCST90001883,CD16-CD56 on Natural Killer T,4,IVW,131.589860396229,41.3199832646665,0.0350449434303906,0.0418828611157912,1.03566625414786,0.954044021606776,1.12427159092115,0.402740364622982,0.941863412793324
ebi-a-GCST90001632,CD8+ Natural Killer T %lymphocyte,1,Wald,105.356207184304,105.356207184304,0.157442060085837,0.188657157283514,1.17051293659786,0.808701043782089,1.69419904336382,0.403976410245819,0.941863412793324
ebi-a-GCST90001774,CD24 on transitional B cell,1,Wald,69.0773219470716,69.0773219470716,0.0972370486656201,0.116535097555506,1.10212159911263,0.877067131715803,1.3849247968674,0.404054828042861,0.941863412793324
ebi-a-GCST90001536,CD45RA- CD4+ T cell %T cell,2,IVW,46.3508929142495,38.0417624343766,0.0486248288819164,0.0584004583004728,1.04982641229859,0.936280592247306,1.17714230657535,0.405064492296852,0.941863412793324
ebi-a-GCST90001631,CD8+ Natural Killer T %T cell,1,Wald,110.975892521239,110.975892521239,0.165514778325123,0.199760837438424,1.18000040102018,0.797704968897444,1.74550867889453,0.407350769773929,0.941863412793324
ebi-a-GCST90001694,CD28- CD4-CD8- T cell %T cell,3,IVW,38.1461050400653,32.2417187051209,-0.0572473646608863,0.0692045736300701,0.94436043907201,0.824574050026584,1.08154827192964,0.408112727669979,0.941863412793324
ebi-a-GCST90001964,FSC-A on plasmacytoid Dendritic Cell,4,IVW,37.9308019741853,30.4854309625669,-0.0575365081845001,0.0696451446886601,0.944087422839435,0.823624141761683,1.08216966547042,0.408725751514289,0.941863412793324
ebi-a-GCST90001845,CD3 on CD45RA- CD4+ T cell,3,IVW,163.023811281171,37.2511349577074,-0.0267578541898371,0.0324272368445896,0.973596965409371,0.91364312446819,1.03748501539491,0.409277338192053,0.941863412793324
ebi-a-GCST90001842,CD3 on Naive CD4+ T cell,5,IVW,201.900217696641,39.1981620038353,-0.0231608188294236,0.0284862193618322,0.977105334201241,0.924045645398538,1.03321176705805,0.416187415809285,0.941863412793324
ebi-a-GCST90002052,CD45 on Immature Myeloid-Derived Suppressor Cells,2,IVW,136.831020796969,32.5614431191077,-0.0258106701348821,0.0318944425079965,0.974519577803856,0.91546442199661,1.0373842879134,0.418369691510679,0.941863412793324
ebi-a-GCST90001510,CD25++ CD45RA- CD4 not regulatory T cell Absolute Count,2,IVW,74.7637479665765,53.6500396333794,0.0458233244292715,0.0566715500344613,1.04688943482865,0.936830496203312,1.1698781083638,0.41875837178053,0.941863412793324
ebi-a-GCST90001850,CD3 on HLA DR+ CD8+ T cell,1,Wald,112.890625,112.890625,-0.0579775401069519,0.0717729055258467,0.943671141951705,0.819834789749885,1.08621302155781,0.419210642449818,0.941863412793324
ebi-a-GCST90001841,CD3 on Central Memory CD4+ T cell,4,IVW,154.367514793728,30.4805442403939,-0.0318267809757161,0.0395513684334091,0.968674360375135,0.896418890887982,1.04675395173642,0.420995814267018,0.941863412793324
ebi-a-GCST90001476,HLA DR++ monocyte %leukocyte,2,IVW,59.4711145297261,44.0372597425217,0.0426219426874631,0.0530895222330519,1.04354330108986,0.940415461644966,1.15798034556416,0.422072111853164,0.941863412793324
ebi-a-GCST90001400,IgD+ B cell Absolute Count,1,Wald,34.294379809172,34.294379809172,0.08554883163571,0.106723187537448,1.08931475306653,0.883707975004743,1.34275876738809,0.422786955710097,0.941863412793324
ebi-a-GCST90001409,Naive-mature B cell Absolute Count,1,Wald,31.3178384482064,31.3178384482064,0.0889601246105919,0.110978816199377,1.09303707017852,0.879362245614013,1.35863239835845,0.422786955710097,0.941863412793324
ebi-a-GCST90001416,IgD+ CD24- B cell Absolute Count,1,Wald,31.1110841395382,31.1110841395382,0.0896302573760201,0.111814814814815,1.09376979561731,0.878511061872795,1.36177268303761,0.422786955710097,0.941863412793324
ebi-a-GCST90001911,CD45 on Natural Killer,3,IVW,48.1041897669619,32.3616475881734,0.0521970582965185,0.0651297681905404,1.05358333939645,0.927319337948008,1.19703947456773,0.422881792130327,0.941863412793324
ebi-a-GCST90001852,CD3 on CD39+ resting CD4 regulatory T cell,1,Wald,140.043504529182,140.043504529182,-0.0492673813169985,0.0616637059724349,0.951926568288024,0.84355662772009,1.07421856652556,0.424308464377419,0.941863412793324
ebi-a-GCST90001458,Myeloid Dendritic Cell Absolute Count,3,IVW,210.382889439098,34.2139963202086,0.0316075473494374,0.0397936779644616,1.03211237057671,0.954671419113033,1.11583517026956,0.42702915637363,0.941863412793324
ebi-a-GCST90001748,CD20 on IgD+ CD38- B cell,4,IVW,38.564858667574,33.9581309617185,0.0517342125549468,0.0661116734908189,1.05309580566958,0.925108114751732,1.19879045295855,0.433904541683259,0.941863412793324
ebi-a-GCST90001436,Memory B cell %lymphocyte,2,IVW,51.3023197247239,30.7434279815847,0.088873001607319,0.114194740950378,1.09294184565446,0.873760742628923,1.36710408204947,0.436416770786864,0.941863412793324
ebi-a-GCST90001686,CD28- CD8+ T cell %CD8+ T cell,3,IVW,33.5410564029626,30.6396293086898,0.0618020005446426,0.0795123394713168,1.06375170161756,0.910244362937017,1.24314714682011,0.437003612129287,0.941863412793324
ebi-a-GCST90001461,Dendritic Cell Absolute Count,2,IVW,232.877914482333,37.588705574166,0.0362679112838001,0.0469964539729598,1.03693361549668,0.945685574834847,1.13698606763119,0.440282705004965,0.941863412793324
ebi-a-GCST90001603,T cell Absolute Count,2,IVW,35.8246424610121,31.0849657326328,0.0582526889573357,0.0757647065090046,1.05998280782278,0.913706261769509,1.22967697595062,0.441974570547543,0.941863412793324
ebi-a-GCST90002005,CD16 on CD14+ CD16+ monocyte,5,IVW,263.191209510108,30.4285756463502,-0.0231953913822878,0.0302591090558182,0.977071553759362,0.920808449707274,1.03677243781725,0.443343779833246,0.941863412793324
ebi-a-GCST90001643,B cell %CD3- lymphocyte,3,IVW,39.6559670136678,33.3272698145658,-0.0288464459818277,0.0377120713036453,0.971565640821064,0.902341609842397,1.04610026194948,0.444323472512426,0.941863412793324
ebi-a-GCST90001524,Granulocytic Myeloid-Derived Suppressor Cells Absolute Count,2,IVW,41.3059582632769,31.5698010154881,-0.0460875189017069,0.0603900160992479,0.954958381624593,0.848358519204826,1.07495297093243,0.445365273078019,0.941863412793324
ebi-a-GCST90001844,CD3 on Terminally Differentiated CD4+ T cell,1,Wald,101.030921022198,101.030921022198,-0.0560672268907563,0.0735893313847278,0.945475572370815,0.818483274750457,1.09217144140479,0.446123621336151,0.941863412793324
ebi-a-GCST90001866,CD3 on CD39+ CD8+ T cell,1,Wald,174.963928589272,174.963928589272,-0.0438947368421053,0.057612700228833,0.95705469477044,0.854861655739003,1.07146423357862,0.446123621336151,0.941863412793324
ebi-a-GCST90001808,CD27 on switched memory B cell,10,IVW,125.967293112411,31.9500669244497,0.0260335200798946,0.0343192717031892,1.02637535208064,0.959606233157932,1.0977902466222,0.448110693611717,0.941863412793324
ebi-a-GCST90001984,HLA DR on CD14- CD16+ monocyte,8,IVW,98.844849665853,31.5151438979822,-0.0260103709043663,0.0343594018783164,0.974324984925112,0.910870267475449,1.04220020144077,0.449044567325789,0.941863412793324
ebi-a-GCST90002007,HLA DR on CD14+ CD16+ monocyte,6,IVW,127.114055103661,62.3819332977364,-0.0375421730431742,0.0496113122270537,0.963153797737598,0.873907848828656,1.06151379615111,0.449213996177187,0.941863412793324
ebi-a-GCST90001728,CD19 on IgD+ CD38- unswitched memory B cell,3,IVW,37.6519584184681,32.1600646997235,-0.0470870153632656,0.0623801798701506,0.954004380940797,0.844211546814393,1.07807617923323,0.450345371148279,0.941863412793324
ebi-a-GCST90001910,CD45 on B cell,2,IVW,32.5716824383761,30.4111434674029,0.0740436626447688,0.0987543100501592,1.07685382275569,0.88735088819167,1.3068270635833,0.453389314125508,0.941863412793324
ebi-a-GCST90001666,CD28+ CD45RA+ CD8dim T cell Absolute Count,8,IVW,42.8261186463671,31.0211408756527,0.00313686136969847,0.00418505826757953,1.00314178646776,0.994946956957745,1.01140411227015,0.45353283609523,0.941863412793324
ebi-a-GCST90001606,CD4+ T cell %leukocyte,1,Wald,31.0325481759128,31.0325481759128,-0.130680443548387,0.175096774193548,0.877498139784219,0.622588108457853,1.23677753375672,0.455466478907203,0.941863412793324
ebi-a-GCST90002019,CD14 on Monocytic Myeloid-Derived Suppressor Cells,1,Wald,30.1700264725232,30.1700264725232,-0.0461544250451535,0.0622986152919928,0.954894491179482,0.845134315487151,1.07890955623939,0.458779567789411,0.941863412793324
ebi-a-GCST90002077,SSC-A on HLA DR+ Natural Killer,3,IVW,148.495352964969,39.0851810853112,-0.0319129151881483,0.0434903146689879,0.968590927965245,0.889448268128236,1.05477566189528,0.463074533022937,0.941863412793324
ebi-a-GCST90002003,CCR2 on CD14- CD16-,3,IVW,40.0868854093037,30.9552240040982,-0.0541874124199801,0.0741224947817302,0.947254562595438,0.81916684150696,1.09537051659366,0.464747273131886,0.941863412793324
ebi-a-GCST90002013,CCR2 on myeloid Dendritic Cell,3,IVW,85.0265201040252,35.5891617086334,0.0305560129063814,0.041832261611,1.03102763928605,0.949865180376948,1.11912512947355,0.465120461534971,0.941863412793324
ebi-a-GCST90001955,CD33 on Immature Myeloid-Derived Suppressor Cells,6,IVW,180.253781824472,48.3615202230842,-0.0114013708148087,0.0156399220412487,0.988663378502803,0.958816451621056,1.01943940817871,0.466006839033487,0.941863412793324
ebi-a-GCST90001961,CD25 on CD39+ CD4+ T cell,6,IVW,202.909499479807,30.9376323763236,-0.0177680627944238,0.0245701582561666,0.982388858463225,0.936200540318302,1.03085591993416,0.469583911915037,0.941863412793324
ebi-a-GCST90001859,CD3 on CD8+ T cell,2,IVW,142.600289563415,40.933738179329,-0.0321723517732786,0.0445187011340273,0.968339672636327,0.887427007579272,1.05662968739169,0.469882346886801,0.941863412793324
ebi-a-GCST90001718,BAFF-R on switched memory B cell,10,IVW,262.766518957421,31.6874826388984,-0.0163080702088852,0.0226239090682448,0.983824186441841,0.941151708404611,1.02843146453902,0.471011998198969,0.941863412793324
ebi-a-GCST90001769,CD24 on IgD- CD38- B cell,2,IVW,80.3150129153867,50.5854054838968,0.035005594129827,0.0486858366360412,1.03562550220693,0.941370350450977,1.13931799563004,0.472134875562435,0.941863412793324
ebi-a-GCST90001637,CD4-CD8- Natural Killer T %T cell,5,IVW,71.1183679614191,46.177975191688,0.0325004480779573,0.0452239622841682,1.03303435602379,0.945408170772027,1.12878226962439,0.472353223818253,0.941863412793324
ebi-a-GCST90002067,CD4 on CD39+ activated CD4 regulatory T cell,3,IVW,48.4178376590729,43.3168165780314,-0.0379426205119847,0.0529228299691004,0.962768182451705,0.867906432100615,1.06799827591772,0.473409640959691,0.941863412793324
ebi-a-GCST90001752,CD20 on IgD+ CD38dim B cell,7,IVW,49.0579701351656,30.1554793569536,0.0278318908050301,0.038858099240971,1.02822281618158,0.952819320344221,1.10959353693042,0.473840533784154,0.941863412793324
ebi-a-GCST90001934,CD25 on CD45RA+ CD4 not regulatory T cell,1,Wald,58.5106997900661,58.5106997900661,-0.0580175361683472,0.081096010521701,0.943633399577553,0.804957565360503,1.10619991800375,0.474350865542331,0.941863412793324
ebi-a-GCST90001432,Unswitched memory B cell %lymphocyte,4,IVW,38.4242932642109,33.2427792881913,-0.0597191985187651,0.0836348879403637,0.942029019592547,0.799600077940226,1.10982814814187,0.475198429976896,0.941863412793324
ebi-a-GCST90002058,CD8 on CD8+ T cell,1,Wald,194.574413765146,194.574413765146,-0.0414107005388761,0.0580282909930716,0.959435008545377,0.856290020793346,1.075004394854,0.475456308333401,0.941863412793324
ebi-a-GCST90001762,CD20 on IgD+ B cell,5,IVW,44.1011295073801,32.0184201610332,0.0334104376962047,0.0469520428860561,1.03397483441095,0.943069247021259,1.13364311430151,0.476720897810072,0.941863412793324
ebi-a-GCST90001766,CD24 on IgD+ CD38- B cell,2,IVW,51.3192031656116,30.3499245307231,0.0428706361706163,0.060469714757873,1.04380285578167,0.927140644597412,1.17514468606979,0.478349020520025,0.941863412793324
ebi-a-GCST90001802,CD27 on IgD- CD38- B cell,8,IVW,94.647913284352,32.1500690827931,0.0282292390852324,0.0402468527457913,1.02863145993083,0.950606960799413,1.11306010158986,0.483051925000848,0.941863412793324
ebi-a-GCST90001391,IgD+ B cell %B cell,1,Wald,31.2820506748476,31.2820506748476,0.0884727626459144,0.12759597924773,1.09250449527345,0.850768383988582,1.40292715932508,0.488069819080993,0.941863412793324
ebi-a-GCST90001747,CD20 on IgD+ CD24- B cell,4,IVW,46.7569239149295,32.4652892531635,0.0354951631533024,0.0513756621828462,1.03613263650122,0.936879005524124,1.14590126803235,0.489631833973123,0.941863412793324
ebi-a-GCST90001755,CD20 on IgD- CD38- B cell,4,IVW,42.5235218937932,30.1381058667771,0.0524296408061084,0.0762023134806615,1.0538284129524,0.907622356696465,1.22358634706612,0.491432542144497,0.941863412793324
ebi-a-GCST90001660,CD39+ CD4+ T cell Absolute Count,6,IVW,110.98434054054,31.5358963569274,-0.0270230087575449,0.0392859776648147,0.973338845949175,0.901204096362962,1.05124745089054,0.491544856857971,0.941863412793324
ebi-a-GCST90001758,CD20 on memory B cell,5,IVW,46.2307561403358,30.8537647097004,0.0382698701356903,0.0562131675475951,1.039011593246,0.93061656605025,1.16003210160059,0.495998661714061,0.941863412793324
ebi-a-GCST90002009,HLA DR on CD14- CD16-,4,IVW,105.924484127601,51.3668201069786,-0.0476590942280922,0.070129927181045,0.953458771278267,0.831009749867531,1.09395061691199,0.496768645880013,0.941863412793324
ebi-a-GCST90001553,Naive CD8+ T cell %T cell,3,IVW,33.5739445436197,31.0871978162554,0.00310826822663948,0.00458395957334167,1.00311310390122,0.994140939100644,1.01216624287561,0.497724163230862,0.941863412793324
ebi-a-GCST90001574,Terminally Differentiated CD4-CD8- T cell %T cell,3,IVW,34.7886538555843,34.4762097702788,-0.0463166205539495,0.0685300793365531,0.954739624141347,0.834739502337474,1.09199067176414,0.499130637369206,0.941863412793324
ebi-a-GCST90001949,CD33 on CD33dim HLA DR+ CD11b-,7,IVW,206.400315481383,33.6842049886621,-0.0101730892021382,0.0150542735443084,0.989878481643395,0.961097454822113,1.01952138516691,0.499192473190196,0.941863412793324
ebi-a-GCST90001929,CD127 on CD28+ CD45RA+ CD8+ T cell,2,IVW,45.8217134539984,33.3260356854979,0.0484062304443306,0.0721322450417114,1.04959694696642,0.911218130337467,1.20899015768402,0.502172009473217,0.941863412793324
ebi-a-GCST90001759,CD20 on naive-mature B cell,6,IVW,40.3990274994242,30.2950987637732,0.0304305414566569,0.045387647218394,1.03089828286888,0.943150655582857,1.12680966008049,0.502565446647545,0.941863412793324
ebi-a-GCST90001520,CD33+ HLA DR+ CD14dim Absolute Count,2,IVW,51.264082719036,32.4222982638118,-0.0340169487845843,0.0510663400212974,0.966555122564118,0.874496510137324,1.06830478352422,0.50532641229868,0.941863412793324
ebi-a-GCST90001707,BAFF-R on IgD+ CD38- unswitched memory B cell,7,IVW,193.15006457061,33.5218500756015,-0.0126807987588071,0.0190914147269457,0.98739926379342,0.951134333304001,1.02504690662678,0.506552891123266,0.941863412793324
ebi-a-GCST90001767,CD24 on IgD+ CD38- unswitched memory B cell,2,IVW,85.3769827806377,35.6014479262835,0.0218611172305583,0.0331054187420711,1.02210182228089,0.957886960281681,1.0906215226092,0.509030142792957,0.941863412793324
ebi-a-GCST90002079,SSC-A on lymphocyte,1,Wald,31.2272783447392,31.2272783447392,-0.0701419200954085,0.10653786523554,0.932261503875443,0.756573088841666,1.14874758886645,0.510296875637155,0.941863412793324
ebi-a-GCST90001530,Monocytic Myeloid-Derived Suppressor Cells Absolute Count,5,IVW,81.2210709591894,39.4029123345936,-0.0182669734375343,0.0278344239764059,0.981898856449839,0.929765900483997,1.0369549623143,0.511648659679129,0.941863412793324
ebi-a-GCST90001838,CD3 on naive CD8+ T cell,7,IVW,120.298898946578,30.7166450345388,-0.0162743287437522,0.0250095879727417,0.983857382671367,0.936792829318359,1.03328646328483,0.51522493567284,0.941863412793324
ebi-a-GCST90002105,HLA DR on plasmacytoid Dendritic Cell,8,IVW,161.991122764022,32.5370042307059,0.0109565336561876,0.0168459379414968,1.01101677628684,0.978180070520298,1.04495578343744,0.515436345317385,0.941863412793324
ebi-a-GCST90001772,CD24 on unswitched memory B cell,2,IVW,113.575390032154,42.1798010921055,0.0264462513509123,0.0408498643945421,1.0267990567163,0.947792689254652,1.11239125900265,0.517372317552765,0.941863412793324
ebi-a-GCST90001904,CD86 on CD62L+ myeloid Dendritic Cell,1,Wald,31.5528392725177,31.5528392725177,0.0302080960854093,0.0468578291814947,1.03066898982116,0.940227652893787,1.12980995965131,0.519137473952383,0.941863412793324
ebi-a-GCST90002060,CD8 on HLA DR+ CD8+ T cell,2,IVW,48.3176449249605,34.0414724261059,0.048131119297692,0.0747030061171228,1.04930823086316,0.906388938884406,1.21476301852532,0.519381154687236,0.941863412793324
ebi-a-GCST90001765,CD24 on IgD+ CD24+ B cell,2,IVW,136.041497317161,45.7964953155914,0.0239189882969323,0.0375899138908684,1.0242073417486,0.95146037020021,1.10251641765279,0.524571784695785,0.941863412793324
ebi-a-GCST90002113,HLA DR on HLA DR+ T cell,1,Wald,76.6491113827153,76.6491113827153,-0.0497213316892725,0.0783727907932594,0.951494538935334,0.816007280689639,1.1094776713985,0.525806213314158,0.941863412793324
ebi-a-GCST90002114,HLA DR on HLA DR+ CD4+ T cell,1,Wald,36.3902410518627,36.3902410518627,-0.0722652329749104,0.113907407407407,0.930284121061311,0.744141740035568,1.16298884921769,0.525806213314158,0.941863412793324
ebi-a-GCST90001688,CD28+ CD45RA+ CD8+ T cell %T cell,38,IVW,32.7396576392323,30.0372324393322,0.00115987862964092,0.0018332906406537,1.001160551549,0.997569587221244,1.00476444231815,0.52694537379118,0.941863412793324
ebi-a-GCST90001793,CD25 on switched memory B cell,2,IVW,141.362954070364,86.2451696111207,0.0365951284612323,0.0581684038124656,1.03727297350638,0.92550574178037,1.16253759754859,0.529267996568306,0.941863412793324
ebi-a-GCST90001701,BAFF-R on CD20- CD38- B cell,1,Wald,164.770615465292,164.770615465292,-0.0380629936428434,0.061096513195916,0.962652298006119,0.854010184597195,1.08511521709024,0.533285963958728,0.941863412793324
ebi-a-GCST90001457,CD11c+ HLA DR++ monocyte %monocyte,1,Wald,33.3602190633822,33.3602190633822,0.070263590391909,0.113565739570164,1.07279092136819,0.858708932362431,1.3402450092184,0.536111298662048,0.941863412793324
ebi-a-GCST90001503,Activated & secreting CD4 regulatory T cell %CD4+ T cell,9,IVW,47.878252692733,30.3474234474117,-0.00821203219891082,0.0134860795605486,0.991821594426906,0.965948510318843,1.01838769319787,0.542573110387577,0.941863412793324
ebi-a-GCST90001787,CD25 on IgD- CD38- B cell,3,IVW,85.9526540500831,31.4221688050817,-0.0332394098380712,0.0550412991076026,0.967306949065178,0.868384790010835,1.07749783790906,0.545910499576703,0.941863412793324
ebi-a-GCST90002022,CD4 on CD4+ T cell,1,Wald,75.7554773224114,75.7554773224114,0.0432756992371958,0.0717402833272793,1.04422574741045,0.907251793457824,1.20187958780331,0.546357471860887,0.941863412793324
ebi-a-GCST90002063,CD4 on CD4 regulatory T cell,1,Wald,59.5158322558916,59.5158322558916,0.0492916839056682,0.0817132809267687,1.0505267277942,0.895058368430051,1.23299937158929,0.546357471860887,0.941863412793324
ebi-a-GCST90002064,CD4 on resting CD4 regulatory T cell,1,Wald,36.1015679599588,36.1015679599588,0.0645035192203573,0.106930698429886,1.0666293319417,0.864952532133527,1.31533013603892,0.546357471860887,0.941863412793324
ebi-a-GCST90002066,CD4 on activated CD4 regulatory T cell,1,Wald,62.6883614377036,62.6883614377036,0.0480588947156111,0.0796696248487293,1.04923244775145,0.897543609356496,1.22655737051461,0.546357471860887,0.941863412793324
ebi-a-GCST90002068,CD4 on secreting CD4 regulatory T cell,1,Wald,42.1078742459947,42.1078742459947,0.0582297165200391,0.096530303030303,1.05995845771389,0.877244374301038,1.28072856890577,0.546357471860887,0.941863412793324
ebi-a-GCST90002070,CD4 on activated & secreting CD4 regulatory T cell,1,Wald,56.5003573445113,56.5003573445113,0.0503329108576257,0.0834393747359527,1.05162113420078,0.892964668690307,1.23846670386158,0.546357471860887,0.941863412793324
ebi-a-GCST90001953,CD33 on CD33dim HLA DR-,6,IVW,180.788599474347,40.7708311640983,-0.00902482926038682,0.0149863391805999,0.991015772278747,0.962329805361275,1.02055683553991,0.547038537259857,0.941863412793324
ebi-a-GCST90001475,HLA DR++ monocyte %monocyte,5,IVW,56.4449622178428,39.3836042803277,-0.0587873194182599,0.0979704189996435,0.942907285903428,0.77817072293456,1.14251811794844,0.548471760558593,0.941863412793324
ebi-a-GCST90001639,CD3- lymphocyte Absolute Count,1,Wald,35.5884843649394,35.5884843649394,-0.0501382113821138,0.0837169253510717,0.951097962852204,0.807168055589207,1.1206926843522,0.549238418061854,0.941863412793324
ebi-a-GCST90001408,Naive-mature B cell %B cell,1,Wald,30.8359668538207,30.8359668538207,0.0876192997940571,0.147451309208591,1.09157248104758,0.817597378188228,1.45735604487965,0.552361427150584,0.941863412793324
ebi-a-GCST90001959,CD4 on HLA DR+ CD4+ T cell,2,IVW,38.2192723213538,35.7084337871429,0.0464646625754976,0.078199600519277,1.04756106030458,0.89869950560327,1.22108020336544,0.552391523355704,0.941863412793324
ebi-a-GCST90001763,CD20 on transitional B cell,2,IVW,68.1720803303452,56.5055960624917,0.03648178748641,0.061642839388785,1.03715541463865,0.919120377502348,1.17034871649501,0.553967627680719,0.941863412793324
