id,trait,nIV,method,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001713,BAFF-R on IgD- CD38+ B cell,15,IVW,-0.00997395069839801,0.0328644308462953,0.990075624191798,0.928311220818978,1.05594946999992,0.761518215804891,0.978772201123906
ebi-a-GCST90002066,CD4 on activated CD4 regulatory T cell,24,IVW,-0.00349511609257619,0.0116097762409956,0.996510984715926,0.974091265947136,1.01944671651886,0.763376830191391,0.978772201123906
ebi-a-GCST90001959,CD4 on HLA DR+ CD4+ T cell,21,IVW,0.00846638666671134,0.0289235567070112,1.00850232787743,0.952920514393965,1.06732610954549,0.769739269693245,0.978772201123906
ebi-a-GCST90001753,CD20 on IgD- CD24- B cell,28,IVW,-0.00588077980309487,0.0201388989980847,0.994136478135833,0.955660053406964,1.03416202616921,0.770278222376453,0.978772201123906
ebi-a-GCST90001427,IgD- CD38- B cell %lymphocyte,28,IVW,-0.0061605882307826,0.0211615457140993,0.993858349284191,0.953479629749668,1.03594705919541,0.77095813327864,0.978772201123906
ebi-a-GCST90001922,CD127 on T cell,18,IVW,0.0100938114601707,0.0347063885867838,1.01014492580985,0.943715335046628,1.08125059882487,0.771177979889042,0.978772201123906
ebi-a-GCST90002015,CCR2 on plasmacytoid Dendritic Cell,19,IVW,0.00477360858882006,0.016438483057281,1.0047850204096,0.972927396079616,1.03768579372689,0.771516148392969,0.978772201123906
ebi-a-GCST90001478,CD4 regulatory T cell %CD4+ T cell,16,IVW,0.0067012956969613,0.0230880628315626,1.00672379961937,0.96218233634844,1.05332718179627,0.771625469000386,0.978772201123906
ebi-a-GCST90001991,HLA DR on CD14+ monocyte,21,IVW,0.00406231211376036,0.0143351930904878,1.00407057448794,0.976251866088669,1.03268198870821,0.776885285528577,0.978772201123906
ebi-a-GCST90001666,CD28+ CD45RA+ CD8dim T cell Absolute Count,54,IVW,0.000433360487855907,0.00153367563941902,1.00043345440208,0.997430662646552,1.0034452861427,0.77751159756964,0.978772201123906
ebi-a-GCST90001499,Activated & resting CD4 regulatory T cell %CD4 regulatory T cell,29,IVW,-0.00290573382626458,0.0102935218311824,0.997098483732247,0.977183292937974,1.01741955009484,0.77772297403377,0.978772201123906
ebi-a-GCST90001648,HLA DR+ Natural Killer Absolute Count,18,IVW,-0.00681000215321515,0.0242102723309137,0.993213133364017,0.947183783061881,1.04147932632238,0.778491316959307,0.978772201123906
ebi-a-GCST90001946,CD33 on CD14+ monocyte,21,IVW,0.00303061869244916,0.0108389704953144,1.00303521565999,0.981951104637947,1.02457203734705,0.779781395526148,0.978772201123906
ebi-a-GCST90001920,CD45 on HLA DR+ CD4+ T cell,18,IVW,-0.000652463252983559,0.00233462123383664,0.999347749554879,0.994785323009711,1.00393110095237,0.779881969816258,0.978772201123906
ebi-a-GCST90001782,CD25 on IgD+ CD38- unswitched memory B cell,24,IVW,0.00236806669579226,0.00852095395784077,1.00237087278029,0.985769225430232,1.01925211365754,0.781080692205298,0.978772201123906
ebi-a-GCST90001738,CD19 on unswitched memory B cell,21,IVW,0.00377057477410155,0.0136950904446007,1.00377769233412,0.977192316405535,1.03108634678362,0.783068017756019,0.978772201123906
ebi-a-GCST90001703,BAFF-R on IgD+ CD24+ B cell,18,IVW,-0.00351296513167506,0.0127750183157058,0.996493198111135,0.971851755539377,1.02175942804224,0.783326155568231,0.978772201123906
ebi-a-GCST90001933,CD25 on CD45RA- CD4 not regulatory T cell,26,IVW,0.00306748460830914,0.0112816826776249,1.00307219415347,0.981135589432796,1.02549926587164,0.785699246007611,0.978772201123906
ebi-a-GCST90001814,CD38 on IgD- CD38+ B cell,14,IVW,0.00170069623673511,0.00631011766263796,1.00170214324077,0.98938955773605,1.01416795429818,0.787530367676988,0.978772201123906
ebi-a-GCST90001503,Activated & secreting CD4 regulatory T cell %CD4+ T cell,32,IVW,-0.00119228337297156,0.00445675447821389,0.998808427114454,0.990121593032691,1.00757147515508,0.789066672864261,0.978772201123906
ebi-a-GCST90001796,CD27 on CD20- B cell,16,IVW,0.00447009530208529,0.017040972264946,1.00448010108146,0.971484261659834,1.0385966230114,0.793078930432766,0.978772201123906
ebi-a-GCST90001407,Memory B cell Absolute Count,17,IVW,-0.00264888255730806,0.0101098560676347,0.997354622636461,0.977786240874319,1.01731462533658,0.793313795925911,0.978772201123906
ebi-a-GCST90001660,CD39+ CD4+ T cell Absolute Count,29,IVW,-0.00269353466057392,0.0103163265195876,0.997310089649112,0.977346986780001,1.01768095504428,0.794019741662926,0.978772201123906
ebi-a-GCST90001763,CD20 on transitional B cell,22,IVW,0.00193985601769172,0.0074971739061161,1.00194173875559,0.987326390414152,1.01677343744401,0.795832021735275,0.978772201123906
ebi-a-GCST90001821,IgD on IgD+ CD24- B cell,29,IVW,-0.00359134819292482,0.0139715389628134,0.996415092984852,0.96949926292762,1.02407817673827,0.797142158468862,0.978772201123906
ebi-a-GCST90002116,HLA DR on B cell,22,IVW,0.00364789923404169,0.0142151716067115,1.00365456091637,0.97607696595759,1.03201131957867,0.797472031161097,0.978772201123906
ebi-a-GCST90002105,HLA DR on plasmacytoid Dendritic Cell,23,IVW,0.00250841346799565,0.00988227528046814,1.00251156216926,0.983280502450004,1.02211874412118,0.799627244826092,0.978772201123906
ebi-a-GCST90002092,CD11b on Granulocytic Myeloid-Derived Suppressor Cells,3,IVW,-0.00449145829555374,0.0177882196349393,0.995518613219019,0.961408032282745,1.03083943132072,0.80065753212875,0.978772201123906
ebi-a-GCST90002017,CCR2 on monocyte,25,IVW,0.00562382683804022,0.0223263093074156,1.00563967023845,0.962582271678585,1.05062307515152,0.80112426172369,0.978772201123906
ebi-a-GCST90001430,IgD+ CD38dim B cell %lymphocyte,33,IVW,-0.00206755286374877,0.00822467380185561,0.997934583051381,0.981976488365734,1.01415201264882,0.801517099091826,0.978772201123906
ebi-a-GCST90001567,Naive CD4-CD8- T cell %CD4-CD8- T cell,22,IVW,0.00518063053984538,0.0206396804232855,1.00519407321005,0.965341703827901,1.04669167488567,0.801811458827832,0.978772201123906
ebi-a-GCST90001564,Central Memory CD4-CD8- T cell %CD4-CD8- T cell,16,IVW,-0.00599313791379562,0.0238878268395693,0.994024785114297,0.948557111936068,1.04167188352505,0.801901711760626,0.978772201123906
ebi-a-GCST90001684,CD127- CD8+ T cell Absolute Count,13,IVW,0.00592866360899876,0.023690759549882,1.00594627291778,0.960304146804685,1.0537577155782,0.80239235490074,0.978772201123906
ebi-a-GCST90001715,BAFF-R on memory B cell,17,IVW,-0.00290326985637491,0.0116602640115572,0.997100940555915,0.974571504334451,1.02015119592118,0.803369795724136,0.978772201123906
ebi-a-GCST90001799,CD27 on T cell,21,IVW,0.00268188403810722,0.0108546808157612,1.00268548350617,0.981578498508011,1.02424633420778,0.80485276380896,0.978947371621214
ebi-a-GCST90001815,CD38 on IgD- CD38dim B cell,20,IVW,0.00246139157908508,0.0100718920301576,1.00246442329024,0.98286891786097,1.02245060526451,0.806934791922927,0.979002983530347
ebi-a-GCST90001793,CD25 on switched memory B cell,20,IVW,-0.00626457132046822,0.0257215915252792,0.993755010195175,0.944897436001777,1.04513885069549,0.807577016509985,0.979002983530347
ebi-a-GCST90001966,FSC-A on granulocyte,21,IVW,-0.00474159977517576,0.0196255011428239,0.995269623862698,0.957712565527297,1.03429949636133,0.809087014568005,0.979094043487749
ebi-a-GCST90001628,HLA DR+ CD8+ T cell %T cell,30,IVW,0.00256019184151844,0.0106675035549876,1.00256347193127,0.981819186750782,1.02374605101909,0.810330911504908,0.979094043487749
ebi-a-GCST90002112,HLA DR on CD33- HLA DR+,12,IVW,0.00301370446158559,0.0127075059509914,1.00301825023427,0.978344905310107,1.028313843965,0.812533133510788,0.979162256172564
ebi-a-GCST90001817,CD38 on Plasma Blast-Plasma Cell,15,IVW,0.00653407507397006,0.0280685754489856,1.006555468713,0.952676075586747,1.06348205603049,0.815924716535472,0.979162256172564
ebi-a-GCST90002074,SSC-A on CD14+ monocyte,23,IVW,-0.00420717234137954,0.0182191876600776,0.995801665409851,0.960869399227487,1.03200388900955,0.817377058306078,0.979162256172564
ebi-a-GCST90001538,Central Memory CD4+ T cell %CD4+ T cell,32,IVW,0.00146397263412731,0.0064373514573136,1.00146504476519,0.988908730526351,1.01418078830463,0.820098357740628,0.979162256172564
ebi-a-GCST90001850,CD3 on HLA DR+ CD8+ T cell,26,IVW,0.00352100044939329,0.0155809119023469,1.00352720645312,0.973344123288286,1.03464625716277,0.821215678929013,0.979162256172564
ebi-a-GCST90001414,IgD- CD24- B cell Absolute Count,18,IVW,-0.005069280563825,0.0224948300457742,0.994943546554985,0.952029604554142,1.03979188892451,0.821704563611792,0.979162256172564
ebi-a-GCST90001728,CD19 on IgD+ CD38- unswitched memory B cell,22,IVW,0.0020403269251159,0.00909578430163889,1.00204240980844,0.984336557621105,1.02006674778121,0.822511686078677,0.979162256172564
ebi-a-GCST90001905,CD86 on monocyte,16,IVW,0.00366694094016401,0.0164164091106772,1.00367367239353,0.971893332357298,1.0364932108471,0.823247188985931,0.979162256172564
ebi-a-GCST90001745,CD20 on CD24+ CD27+ B cell,29,IVW,0.00359623207183339,0.0163018588160868,1.00360270627297,0.972042830484829,1.03618725476949,0.825401893999446,0.979162256172564
ebi-a-GCST90002029,CD39 on CD39+ CD8+ T cell,23,IVW,-0.00515511081194321,0.0236601621010535,0.994858153968206,0.94977607895862,1.04208009492325,0.827521467982746,0.979162256172564
ebi-a-GCST90001934,CD25 on CD45RA+ CD4 not regulatory T cell,22,IVW,0.00235966798113436,0.0108400265093912,1.0023624541887,0.981290453756333,1.02388694980282,0.827677656243489,0.979162256172564
ebi-a-GCST90001813,CD38 on IgD+ CD38dim B cell,23,IVW,-0.00333091448273208,0.0155644463988379,0.996674626858628,0.966728846842616,1.02754801935222,0.830540896877919,0.979162256172564
ebi-a-GCST90002016,CCR2 on CD62L+ plasmacytoid Dendritic Cell,19,IVW,0.0040939049682483,0.0191306566844177,1.00410229644459,0.967149511106592,1.04246697139071,0.830549322061212,0.979162256172564
ebi-a-GCST90001400,IgD+ B cell Absolute Count,15,IVW,-0.00245700806386543,0.0115642590094782,0.997546007909851,0.975189999465613,1.02041452275165,0.831743756029065,0.979162256172564
ebi-a-GCST90001631,CD8+ Natural Killer T %T cell,27,IVW,-0.00439373716665259,0.0213752836235152,0.995615901175212,0.954765715130801,1.03821388531649,0.837140697314903,0.979162256172564
ebi-a-GCST90001784,CD25 on IgD+ CD38dim B cell,23,IVW,0.00239304039101931,0.0116576815452805,1.00239590599756,0.97975178948039,1.02556337548876,0.837356617706751,0.979162256172564
ebi-a-GCST90002120,CD8 on CD28- CD8+ T cell,20,IVW,-0.00500396916008236,0.0244246191185486,0.995008529836706,0.94849740772898,1.0438004009081,0.837670577558953,0.979162256172564
ebi-a-GCST90001584,CD14- CD16+ monocyte %monocyte,23,IVW,0.0039561359658642,0.0193741918268093,1.00396397180156,0.966554802412023,1.04282101145248,0.838200196217303,0.979162256172564
ebi-a-GCST90001457,CD11c+ HLA DR++ monocyte %monocyte,18,IVW,0.00286559901033036,0.0140526171813916,1.00286970876387,0.975624470281861,1.03087579636617,0.838416609927582,0.979162256172564
ebi-a-GCST90001845,CD3 on CD45RA- CD4+ T cell,28,IVW,0.00261926946713802,0.0129045934240546,1.00262270275032,0.977581383663028,1.02830546987673,0.839157018540769,0.979162256172564
ebi-a-GCST90001469,CD62L- myeloid Dendritic Cell %Dendritic Cell,24,IVW,0.00281981353475245,0.0140796130324758,1.00282379294846,0.975528183489896,1.03088314281794,0.841264456289637,0.979162256172564
ebi-a-GCST90002036,CD80 on CD62L+ myeloid Dendritic Cell,26,IVW,0.00237203858815238,0.0118581732329122,1.00237485409741,0.97934628996777,1.02594491695054,0.84145393994216,0.979162256172564
ebi-a-GCST90001767,CD24 on IgD+ CD38- unswitched memory B cell,21,IVW,0.00226125473674573,0.0113281375127988,1.0022638133014,0.98025562961285,1.02476611315172,0.841782484958419,0.979162256172564
ebi-a-GCST90002087,CD11c on myeloid Dendritic Cell,30,IVW,-0.00231863807182103,0.011703445540809,0.997684047893105,0.975058908015666,1.02083417856881,0.842954423403303,0.979162256172564
ebi-a-GCST90001515,Immature Myeloid-Derived Suppressor Cells Absolute Count,22,IVW,0.00284124643763827,0.0144269606982318,1.00284528660376,0.974885162930438,1.03160731858952,0.843874447864179,0.979162256172564
ebi-a-GCST90002084,SSC-A on Natural Killer T,20,IVW,-0.00191762798883631,0.00996748715615862,0.998084209484997,0.978774595182918,1.01777477074497,0.847438050210375,0.980743999798172
ebi-a-GCST90002000,PDL-1 on CD14- CD16-,28,IVW,0.00279869119548391,0.014593860085499,1.00280261118778,0.974524835899611,1.03190092233691,0.847920941001976,0.980743999798172
ebi-a-GCST90001939,CD25 on activated CD4 regulatory T cell,17,IVW,-0.00508893693577306,0.0272500275443429,0.994923989766774,0.943179192139913,1.04950761601047,0.851856815570908,0.983238083759089
ebi-a-GCST90001562,CD45RA+ CD8+ T cell %T cell,35,IVW,0.000510240701996103,0.00277101410470254,1.00051037089693,0.995091141079886,1.00595911364057,0.853907544252313,0.983238083759089
ebi-a-GCST90001681,CD25++ CD8+ T cell Absolute Count,27,IVW,0.0031130924612967,0.0170406326800135,1.00311794316589,0.970167494555763,1.0371875099383,0.85504405870343,0.983238083759089
ebi-a-GCST90002075,SSC-A on B cell,13,IVW,0.00446688453253253,0.024523270760926,1.00447687593252,0.957338035118337,1.05393680943475,0.85546594626999,0.983238083759089
ebi-a-GCST90002054,CD8 on Central Memory CD8+ T cell,14,IVW,0.00472726013888593,0.0267648488757101,1.0047384512606,0.953389410219707,1.05885312404393,0.859805341586646,0.983238083759089
ebi-a-GCST90001493,Secreting CD4 regulatory T cell %CD4 regulatory T cell,31,IVW,0.00177739649724158,0.0101440875329966,1.00177897700265,0.982057896066786,1.02189608452192,0.860910682857177,0.983238083759089
ebi-a-GCST90001710,BAFF-R on IgD- CD24- B cell,22,IVW,-0.00218626444794507,0.012680933516413,0.997816123687491,0.973321437567223,1.02292724506231,0.863118639158937,0.983238083759089
ebi-a-GCST90001937,CD25 on resting CD4 regulatory T cell,20,IVW,-0.00324174942799182,0.0188296766255175,0.996763499368392,0.960647333902552,1.03423747572062,0.863310395126258,0.983238083759089
ebi-a-GCST90001826,IgD on unswitched memory B cell,22,IVW,0.00218690740883314,0.0127957831025188,1.00218930043496,0.977367225076676,1.02764177899206,0.864295755220011,0.983238083759089
ebi-a-GCST90001638,CD4-CD8- Natural Killer T %lymphocyte,29,IVW,-0.00325142124883513,0.0191569306679164,0.996753858897024,0.960022069849494,1.0348910576419,0.865225952712614,0.983238083759089
ebi-a-GCST90001924,CD127 on CD28+ CD4+ T cell,20,IVW,0.00243696430078438,0.0144073732769442,1.00243993611186,0.974528526675851,1.03115075444703,0.865680998662865,0.983238083759089
ebi-a-GCST90001734,CD19 on IgD- CD38+ B cell,18,IVW,0.0034887998534021,0.0208851083056027,1.00349489279924,0.963246419654847,1.04542511586494,0.867332873157975,0.983238083759089
ebi-a-GCST90001611,CD4+ CD8dim T cell %leukocyte,14,IVW,0.00454477638352626,0.0276794835822886,1.00455511954289,0.951508164674007,1.06055946303474,0.869579241783047,0.983238083759089
ebi-a-GCST90001592,CD8+ T cell Absolute Count,21,IVW,-0.00161805762124622,0.00986318432880495,0.99838325072823,0.979268025740139,1.01787160321231,0.869691604497399,0.983238083759089
ebi-a-GCST90001870,CD34 on Hematopoietic Stem Cell,12,IVW,0.00169264293731343,0.0103628897800359,1.00169407626596,0.981553634781137,1.0222477782888,0.870253132957771,0.983238083759089
ebi-a-GCST90001756,CD20 on IgD- CD38+ B cell,16,IVW,-0.00162020644540894,0.0100714446549911,0.998381105380482,0.978866276247946,1.01828498515795,0.872194763157355,0.983378204310675
ebi-a-GCST90001620,HLA DR+ T cell%lymphocyte,25,IVW,-0.00194832793557991,0.0124429347526833,0.998053568823256,0.974007300438614,1.02269349089301,0.875575028907662,0.983378204310675
ebi-a-GCST90001989,CD40 on CD14- CD16+ monocyte,27,IVW,-0.00152960222432215,0.00994566956204042,0.998471567020924,0.97919633060974,1.01812623167044,0.8777707441652,0.983378204310675
ebi-a-GCST90001849,CD3 on HLA DR+ CD4+ T cell,26,IVW,0.0024906426987537,0.0163549568337541,1.00249374692592,0.970867698607572,1.03515001484439,0.878960800261023,0.983378204310675
ebi-a-GCST90001688,CD28+ CD45RA+ CD8+ T cell %T cell,110,IVW,0.000129167999741641,0.00085449252583375,1.00012917634229,0.998455556531336,1.00180560148919,0.879846817109404,0.983378204310675
ebi-a-GCST90002059,CD8 on Natural Killer T,18,IVW,-0.0027709070295381,0.0186940110288691,0.997232928389997,0.961355348694861,1.03444945182381,0.882165741055104,0.983378204310675
ebi-a-GCST90001402,Switched memory B cell %B cell,13,IVW,0.00379011828306941,0.0256880643006711,1.00379730986415,0.95450873187284,1.05563103368732,0.882702698101711,0.983378204310675
ebi-a-GCST90002051,CD45 on basophil,17,IVW,-0.00247776812396532,0.0170158641940281,0.997525299009734,0.964805394274549,1.03135484945403,0.884225183977218,0.983378204310675
ebi-a-GCST90001899,CD28 on CD4 regulatory T cell,25,IVW,0.000966137437980074,0.00672750244060148,1.00096660429909,0.987854590823375,1.01425265644304,0.88580834828778,0.983378204310675
ebi-a-GCST90001760,CD20 on unswitched memory B cell,22,IVW,0.00197424011681212,0.0140005006954648,1.00197619021194,0.974854800882299,1.02985212243197,0.887860377083183,0.983378204310675
ebi-a-GCST90001789,CD25 on IgD- CD38dim B cell,20,IVW,0.00266883882960846,0.0189494432119767,1.0026724033503,0.966115323040227,1.04061277620208,0.88799637393136,0.983378204310675
ebi-a-GCST90002076,SSC-A on Natural Killer,23,IVW,-0.00298322245860233,0.0212460997307513,0.997021222927892,0.956355495408235,1.03941612061768,0.888333915522704,0.983378204310675
ebi-a-GCST90001803,CD27 on IgD- CD38+ B cell,15,IVW,-0.0060080221699604,0.0428442774575143,0.994009989904869,0.913946899551289,1.08108672453047,0.888478838555836,0.983378204310675
ebi-a-GCST90001433,IgD- CD27- B cell %lymphocyte,18,IVW,0.00354440115895065,0.0254747393694437,1.00355068997657,0.954673303116692,1.05493050247091,0.889344299503507,0.983378204310675
ebi-a-GCST90001983,CD14 on CD14+ CD16+ monocyte,15,IVW,0.00373788198612195,0.0271646791319199,1.00374487657927,0.951700505154308,1.05863532886932,0.890555911427725,0.983378204310675
ebi-a-GCST90002053,CD45 on CD33+ HLA DR+,16,IVW,0.00152571400748685,0.0115665897560367,1.00152687850126,0.979077182054264,1.02449133402935,0.895057861897479,0.985362671448087
ebi-a-GCST90001443,CD20- B cell %lymphocyte,17,IVW,-0.00169225252890173,0.0130288353446579,0.998309178523061,0.973138591332264,1.02413081219909,0.896657275375421,0.985362671448087
ebi-a-GCST90001548,Central Memory CD8+ T cell Absolute Count,25,IVW,0.00295809652230419,0.0229601591639002,1.00296247600707,0.958827768192565,1.04912869823792,0.897487368835027,0.985362671448087
ebi-a-GCST90001504,CD25++ CD4+ T cell Absolute Count,23,IVW,0.00207071879828224,0.0162876337252916,1.00207286421705,0.970588157497972,1.03457889676782,0.898834012599379,0.985362671448087
ebi-a-GCST90001709,BAFF-R on IgD+ CD38dim B cell,25,IVW,0.00117423237354943,0.00925997191265816,1.00117492205431,0.983167956220232,1.01951168994966,0.899092888995724,0.985362671448087
ebi-a-GCST90001657,CD28+ CD4-CD8- T cell Absolute Count,12,IVW,0.00398614123539526,0.0330211285811706,1.00399409646308,0.941072336145042,1.07112291692884,0.903916880778565,0.988547074200095
ebi-a-GCST90001940,CD25 on CD39+ activated CD4 regulatory T cell,12,IVW,0.00282090353659039,0.0236235148200064,1.00282488602883,0.957450567865045,1.05034952799829,0.904949880768731,0.988547074200095
ebi-a-GCST90001392,IgD+ CD38+ B cell Absolute Count,29,IVW,-0.000883271841063908,0.00748437798384588,0.999117118128684,0.984567665251474,1.01388157560791,0.906055457885176,0.988547074200095
ebi-a-GCST90001973,FSC-A on CD4+ T cell,25,IVW,0.00120862626553822,0.0105718862602972,1.00120935694861,0.980676861420649,1.02217174267709,0.908980512537525,0.990260439142967
ebi-a-GCST90001456,CD11c+ HLA DR++ monocyte Absolute Count,17,IVW,-0.00244793911894123,0.022320860914237,0.997555054640678,0.954854003111857,1.04216569632226,0.912670727332686,0.992801044166955
ebi-a-GCST90001942,CD25 on CD39+ secreting CD4 regulatory T cell,16,IVW,-0.00152710530002609,0.0143967454004221,0.998474060131951,0.970693294407276,1.02704989773844,0.915524470334795,0.994425539100646
ebi-a-GCST90001853,CD3 on activated CD4 regulatory T cell,21,IVW,0.00139626199344594,0.0134519375375299,1.00139723722106,0.975339624731601,1.02815101661632,0.9173309644819,0.994860979856124
ebi-a-GCST90002045,CD45 on CD33- HLA DR-,14,IVW,-0.00220319172844833,0.0215707723647439,0.997799233517027,0.956492907137358,1.04088938138272,0.918647279620908,0.994860979856124
ebi-a-GCST90002019,CD14 on Monocytic Myeloid-Derived Suppressor Cells,25,IVW,0.00120684118437603,0.0123140902677431,1.00120756971024,0.977332091048952,1.02566630813198,0.921928402522767,0.994992668104784
ebi-a-GCST90001841,CD3 on Central Memory CD4+ T cell,26,IVW,0.00112689809297996,0.0115142504142799,1.00112753328121,0.978787192186883,1.0239777817836,0.922035632128127,0.994992668104784
ebi-a-GCST90002018,CCR2 on granulocyte,17,IVW,0.00193543617197002,0.0200338160039541,1.00193731033747,0.963357362391577,1.04206228450273,0.923037335441807,0.994992668104784
ebi-a-GCST90001618,HLA DR+ T cell Absolute Count,30,IVW,-0.00110549611649193,0.0117978661820957,0.998895114719227,0.976061859606261,1.02226251378416,0.925345042560266,0.994992668104784
ebi-a-GCST90001547,Terminally Differentiated CD4+ T cell %T cell,26,IVW,-0.00110159558276772,0.011868060657101,0.998899010950907,0.975931387755812,1.02240715545913,0.926046415128108,0.994992668104784
ebi-a-GCST90001748,CD20 on IgD+ CD38- B cell,25,IVW,0.00141400448808465,0.015419751652442,1.00141500466379,0.971602305710017,1.03214247812323,0.926935714062049,0.994992668104784
ebi-a-GCST90002086,SSC-A on HLA DR+ CD8+ T cell,24,IVW,-0.00148027050030558,0.0173200810299371,0.998520824559676,0.965192583347026,1.03299989482084,0.931891270920103,0.997430722004315
ebi-a-GCST90001391,IgD+ B cell %B cell,17,IVW,-0.00172577869380805,0.0205601131301629,0.99827570960596,0.958847151101411,1.03932560183816,0.93310557501396,0.997430722004315
ebi-a-GCST90001446,IgD- CD38- B cell Absolute Count,14,IVW,-0.00222380305951975,0.0266904658865716,0.997778667758627,0.946923362011333,1.05136519994557,0.933598484872687,0.997430722004315
ebi-a-GCST90001442,CD24+ CD27+ B cell %lymphocyte,24,IVW,-0.000692969631698839,0.00862436482832075,0.999307270416305,0.982557193523619,1.01634289310496,0.935958715632419,0.997430722004315
ebi-a-GCST90001607,CD8+ T cell %leukocyte,17,IVW,-0.00190851951506863,0.0246436243892889,0.99809330055024,0.951029665118528,1.04748597561267,0.938269736326204,0.997430722004315
ebi-a-GCST90001828,IgD on transitional B cell,32,IVW,0.00133335996094098,0.0176711641993038,1.00133424928055,0.967246289183271,1.0366235466552,0.939853498649622,0.997430722004315
ebi-a-GCST90001637,CD4-CD8- Natural Killer T %T cell,30,IVW,-0.00139943186411964,0.0186908768766064,0.998601546884034,0.962680641891811,1.03586278361174,0.940316191632246,0.997430722004315
ebi-a-GCST90002001,CD64 on CD14- CD16-,16,IVW,0.0017339458247067,0.0233744635583909,1.00173544997802,0.956877401587456,1.04869642660376,0.940866202521897,0.997430722004315
ebi-a-GCST90001455,CD62L- HLA DR++ monocyte %monocyte,12,IVW,-0.0021487113580399,0.0297516138632132,0.997853595469679,0.941329656969934,1.05777162189586,0.942425496836904,0.997430722004315
ebi-a-GCST90001587,CD16+ monocyte %monocyte,22,IVW,-0.00170689398988449,0.0260328064140803,0.99829456192518,0.948634976453751,1.05055375050044,0.947722533021923,0.997430722004315
ebi-a-GCST90001449,CD11c+ monocyte %monocyte,20,IVW,0.00119513308323865,0.018782639578034,1.00119584753938,0.96500804538661,1.03874069228978,0.949265109534315,0.997430722004315
ebi-a-GCST90001867,CD3 on CD4+ T cell,29,IVW,-0.000888325898296439,0.014276840222223,0.999112068546347,0.971541850625414,1.02746466852907,0.95038646989588,0.997430722004315
ebi-a-GCST90001825,IgD on IgD+ CD38dim B cell,22,IVW,0.000707325633413734,0.0116833571003427,1.00070757584718,0.978052377863979,1.02388754940199,0.951724523090242,0.997430722004315
ebi-a-GCST90001972,FSC-A on T cell,22,IVW,-0.000858983189744361,0.0142039035853717,0.999141385630705,0.971709260267069,1.02734794171424,0.951777207614261,0.997430722004315
ebi-a-GCST90002002,PDL-1 on monocyte,15,IVW,-0.00146861881276781,0.024358761086109,0.998532459080105,0.951979488095047,1.04736192775722,0.95192371462217,0.997430722004315
ebi-a-GCST90001463,CD62L- Dendritic Cell %Dendritic Cell,23,IVW,0.000586344563489429,0.00995136242433042,1.00058651649707,0.981259502566508,1.02029419779084,0.953015004466823,0.997430722004315
ebi-a-GCST90002055,CD8 on naive CD8+ T cell,16,IVW,-0.00144565549796981,0.0305272822789375,0.998555388958571,0.94056066559501,1.06012605171769,0.962229352492125,0.997430722004315
ebi-a-GCST90001541,Naive CD4+ T cell %CD4+ T cell,35,IVW,0.000768943057102568,0.0165141659263551,1.00076923876961,0.968895203407143,1.03369184380887,0.962861813784107,0.997430722004315
ebi-a-GCST90001705,BAFF-R on IgD+ CD38- B cell,22,IVW,0.000619100900314709,0.0134826083399537,1.00061929258283,0.974523338178977,1.02741404896461,0.963375223684654,0.997430722004315
ebi-a-GCST90001880,HVEM on CD45RA- CD4+ T cell,19,IVW,0.000482147456718567,0.0109772630767952,1.00048226370849,0.97918636870091,1.02224131379937,0.964966280464217,0.997430722004315
ebi-a-GCST90001884,CD16-CD56 on Natural Killer,28,IVW,-0.000767055302657657,0.0176556257747647,0.999233238809056,0.965246198869003,1.03441698782213,0.965346506903003,0.997430722004315
ebi-a-GCST90001569,Effector Memory CD4-CD8- T cell Absolute Count,19,IVW,-0.00121566869668954,0.0280171066660632,0.998785069929162,0.945416982241151,1.05516574659852,0.965390465854588,0.997430722004315
ebi-a-GCST90001950,CD33 on Granulocytic Myeloid-Derived Suppressor Cells,20,IVW,0.000607251152826586,0.0140922549042771,1.00060743556713,0.973348034601296,1.0286302581608,0.965628891961661,0.997430722004315
ebi-a-GCST90001555,Effector Memory CD8+ T cell %CD8+ T cell,24,IVW,-0.000440788491150163,0.0107372722366838,0.999559308641825,0.978743334345728,1.0208179983779,0.967254292920541,0.997430722004315
ebi-a-GCST90001878,HVEM on Effector Memory CD4+ T cell,22,IVW,-0.000633059530474909,0.0159976353953354,0.999367140809432,0.968517792699453,1.03119910615782,0.968434295760553,0.997430722004315
ebi-a-GCST90001644,B cell %lymphocyte,35,IVW,0.000542395698258433,0.0150833815336714,1.0005425428214,0.971396033745718,1.03056358603331,0.971314396508861,0.997430722004315
ebi-a-GCST90001766,CD24 on IgD+ CD38- B cell,22,IVW,0.00044242866937166,0.012339366110642,1.00044252655537,0.976536912161237,1.02493335016428,0.971397932502307,0.997430722004315
ebi-a-GCST90001868,CD3 on CD4 regulatory T cell,11,IVW,0.000647909370513858,0.0181663837210541,1.00064811930913,0.965645776778336,1.03691921277541,0.971549246322443,0.997430722004315
ebi-a-GCST90001444,CD20- CD38- B cell %lymphocyte,23,IVW,-0.000777258923498529,0.0225284831713195,0.999223043063973,0.956061453646926,1.04433317124273,0.972477513069597,0.997430722004315
ebi-a-GCST90001597,CD8dim T cell %T cell,19,IVW,0.000716132282934928,0.0209078446654221,1.00071638876688,0.960536551093944,1.04257697388621,0.972676323364246,0.997430722004315
